kPosicaox,kPosicaoy,kPosicaoz,SetPointx,SetPointy,SetPointz,Largura de Pulso x,Largura de Pulso y,Largura de Pulso z,Gyrox,Gyroy,Gyroz,Tempo
-0.26125342458967843,0.3531498441576274,0.0557342117584062,0.0,0.0,45.0,1140,1139,1190,-7.847328244274809,5.9541984732824424,-19.938931297709924,1540668458.437522
-0.3799029579091798,0.17580377232765523,0.026663045197818012,0.0,0.0,45.0,1140,1139,1190,-8.98473282442748,-10.732824427480915,-1.5648854961832062,1540668458.452982
-0.2635062814848027,-0.017657883633628288,0.2831166150505013,0.0,0.0,45.0,1140,1140,1227,5.862595419847328,-11.114503816793894,16.076335877862597,1540668458.469552
-0.3764041414039951,0.17446646648998648,-0.021095674303175233,0.0,0.0,45.0,1140,1139,1190,-7.877862595419847,11.98473282442748,-17.435114503816795,1540668458.486882
-0.5254635039897444,-0.021381104328920857,0.04855730515301234,0.0,0.0,45.0,1140,1140,1190,-10.305343511450381,-11.076335877862595,4.534351145038168,1540668458.502943
-0.4535676979773137,0.05971197519572772,0.3352197580792561,0.0,0.0,45.0,1140,1139,1219,2.9618320610687023,5.564885496183206,17.267175572519083,1540668458.520087
-0.6354301369568935,0.09366625223393546,0.012058861152470467,0.0,0.0,45.0,1140,1139,1190,-11.877862595419847,2.7480916030534353,-18.49618320610687,1540668458.537352
-0.545568600498946,0.038104639225247705,0.2813436684484374,0.0,0.0,45.0,1140,1139,1223,4.106870229007634,-2.564885496183206,16.48854961832061,1540668458.553889
-0.5984056725616222,0.20552447691658834,0.2403969513694959,0.0,0.0,45.0,1140,1139,1190,-4.3816793893129775,10.572519083969466,-2.0763358778625953,1540668458.570843
-0.6979087139955692,-0.002990111226222101,0.22820403996829366,0.0,0.0,45.0,1140,1140,1190,-7.083969465648855,-11.374045801526718,-0.3893129770992366,1540668458.588118
-0.6529291737506343,-0.0014381115529842976,0.5380861604762884,0.0,0.0,45.0,1140,1140,1208,1.366412213740458,0.8625954198473282,18.610687022900763,1540668458.605223
-0.7534711894740188,0.15025377597067896,0.2862728188808238,0.0,0.0,45.0,1140,1139,1190,-7.106870229007634,9.549618320610687,-14.251908396946565,1540668458.622178
-0.6988663626815675,0.09190087721148522,0.5104455019649206,0.0,0.0,45.0,1140,1139,1190,1.9618320610687023,-2.7022900763358777,13.664122137404581,1540668458.639157
-0.6475593993652937,0.14612985584587682,0.7536540201369858,0.0,0.0,45.0,1140,1139,1235,1.8244274809160306,4.061068702290076,15.076335877862595,1540668458.656427
-0.732798811847797,0.08018541060028031,0.6146489114608711,0.0,0.0,45.0,1140,1139,1190,-6.320610687022901,-3.122137404580153,-7.885496183206107,1540668458.67253
-0.6589675692348955,-0.004226195963080966,0.8574559381684518,0.0,0.0,45.0,1140,1140,1235,3.0916030534351147,-4.236641221374046,14.725190839694656,1540668458.689626
-0.707137116348232,0.25996203782990623,0.6280379109197579,0.0,0.0,45.0,1140,1139,1190,-4.122137404580153,16.31297709923664,-13.17557251908397,1540668458.706868
-0.726670108163556,0.09833996238744695,0.9078480980770322,0.0,0.0,45.0,1140,1139,1219,-2.435114503816794,-8.717557251908397,16.748091603053435,1540668458.723623
-0.6458558436103605,0.31557410585654105,1.0975643351368267,0.0,0.0,45.0,1140,1139,1190,3.4427480916030535,13.488549618320612,11.427480916030534,1540668458.740737
-0.7584905809155374,0.40705824448174543,0.8433364196933746,0.0,0.0,45.0,1140,1139,1190,-8.045801526717558,6.259541984732825,-14.931297709923664,1540668458.757412
-0.570374634339923,0.31565070747360363,1.1578599384377304,0.0,0.0,45.0,1140,1139,1205,9.755725190839694,-4.595419847328245,18.786259541984734,1540668458.774462
